Amp training started. 2016-07-29T14:34:58

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 239 images.
Hashing images...
 239 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: C
Symmetry functions for each element:
  C: 8
Hidden-layer structure:
  C: [1, 1]
Initializing with random weights.
Initializing with random scalings.
Calculating atomic fingerprints...
No saved fingerprint file found.
 Calculating 239 of 239 fingerprints (0 exist in file).
  Processor 0 calculations stored in file /tmp/fp-cyhkYR.db.
 Calculated 239 new images. 0.5 min.
 Reading calculated fingerprints...
 ...child fingerprints read and saved to scripts/2016-07-28/generic1/3-3/fingerprints.db. 0.0 min.
 ...all fingerprint operations complete. 0.5 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file scripts/2016-07-28/generic1/3-3/initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 No force training.
Step              Time               Cost     RMS (Energy
                                    Function    per Atom)
                                                 Error
=====  ==========================  =========  ==========
 1264        2016-07-29T14:37:59  1.292e-01    2.325e-02
 1265        2016-07-29T14:37:59  1.292e-01    2.325e-02
 1266        2016-07-29T14:37:59  1.292e-01    2.325e-02
 1267        2016-07-29T14:37:59  1.292e-01    2.325e-02
 1268        2016-07-29T14:37:59  1.292e-01    2.325e-02
 1269        2016-07-29T14:38:00  1.292e-01    2.325e-02
 1270        2016-07-29T14:38:00  1.292e-01    2.325e-02
 1271        2016-07-29T14:38:00  1.292e-01    2.325e-02
 1272        2016-07-29T14:38:00  1.292e-01    2.325e-02
 1273        2016-07-29T14:38:00  1.292e-01    2.325e-02
 1274        2016-07-29T14:38:00  1.292e-01    2.325e-02
 1275        2016-07-29T14:38:00  1.292e-01    2.325e-02
 1276        2016-07-29T14:38:00  1.292e-01    2.325e-02
 1277        2016-07-29T14:38:01  1.292e-01    2.325e-02
 1278        2016-07-29T14:38:01  1.292e-01    2.325e-02
 1279        2016-07-29T14:38:01  1.292e-01    2.325e-02
 1280        2016-07-29T14:38:01  1.292e-01    2.325e-02
 1281        2016-07-29T14:38:01  1.292e-01    2.325e-02
 1282        2016-07-29T14:38:01  1.292e-01    2.325e-02
 1283        2016-07-29T14:38:01  1.292e-01    2.325e-02
 1284        2016-07-29T14:38:02  1.292e-01    2.325e-02
 1285        2016-07-29T14:38:02  1.292e-01    2.325e-02
 1286        2016-07-29T14:38:02  1.292e-01    2.325e-02
 1287        2016-07-29T14:38:02  1.292e-01    2.325e-02
 1288        2016-07-29T14:38:02  1.292e-01    2.325e-02
 1289        2016-07-29T14:38:02  1.292e-01    2.325e-02
 1290        2016-07-29T14:38:02  1.292e-01    2.325e-02
 1291        2016-07-29T14:38:02  1.292e-01    2.325e-02
 1292        2016-07-29T14:38:03  1.292e-01    2.325e-02
 1293        2016-07-29T14:38:03  1.292e-01    2.325e-02
 1294        2016-07-29T14:38:03  1.292e-01    2.325e-02
 1295        2016-07-29T14:38:03  1.292e-01    2.325e-02
 1296        2016-07-29T14:38:03  1.292e-01    2.325e-02
 1297        2016-07-29T14:38:03  1.292e-01    2.325e-02
 1298        2016-07-29T14:38:03  1.292e-01    2.325e-02
 1299        2016-07-29T14:38:04  1.292e-01    2.325e-02
Saving checkpoint data.
 1300        2016-07-29T14:38:04  1.292e-01    2.325e-02
 1301        2016-07-29T14:38:04  1.292e-01    2.325e-02
 1302        2016-07-29T14:38:04  1.292e-01    2.325e-02
 1303        2016-07-29T14:38:04  1.292e-01    2.325e-02
 1304        2016-07-29T14:38:04  1.292e-01    2.325e-02
 1305        2016-07-29T14:38:04  1.292e-01    2.325e-02
 1306        2016-07-29T14:38:04  1.292e-01    2.325e-02
 1307        2016-07-29T14:38:05  1.292e-01    2.325e-02
 1308        2016-07-29T14:38:05  1.292e-01    2.325e-02
 1309        2016-07-29T14:38:05  1.292e-01    2.325e-02
 1310        2016-07-29T14:38:05  1.292e-01    2.325e-02
 1311        2016-07-29T14:38:05  1.292e-01    2.325e-02
 1312        2016-07-29T14:38:05  1.292e-01    2.325e-02
 1313        2016-07-29T14:38:05  1.292e-01    2.325e-02
 1314        2016-07-29T14:38:06  1.292e-01    2.325e-02
 1315        2016-07-29T14:38:06  1.292e-01    2.325e-02
 1316        2016-07-29T14:38:06  1.292e-01    2.325e-02
 1317        2016-07-29T14:38:06  1.292e-01    2.325e-02
 1318        2016-07-29T14:38:06  1.292e-01    2.325e-02
 1319        2016-07-29T14:38:06  1.292e-01    2.325e-02
 1320        2016-07-29T14:38:06  1.292e-01    2.325e-02
 1321        2016-07-29T14:38:07  1.292e-01    2.325e-02
 1322        2016-07-29T14:38:07  1.292e-01    2.325e-02
 1323        2016-07-29T14:38:07  1.292e-01    2.325e-02
 1324        2016-07-29T14:38:07  1.292e-01    2.325e-02
 1325        2016-07-29T14:38:07  1.292e-01    2.325e-02
 1326        2016-07-29T14:38:07  1.292e-01    2.325e-02
 1327        2016-07-29T14:38:07  1.292e-01    2.325e-02
 1328        2016-07-29T14:38:07  1.292e-01    2.325e-02
 1329        2016-07-29T14:38:08  1.292e-01    2.325e-02
 1330        2016-07-29T14:38:08  1.292e-01    2.325e-02
 1331        2016-07-29T14:38:08  1.292e-01    2.325e-02
 1332        2016-07-29T14:38:08  1.292e-01    2.325e-02
 1333        2016-07-29T14:38:08  1.292e-01    2.325e-02
 1334        2016-07-29T14:38:08  1.292e-01    2.325e-02
 1335        2016-07-29T14:38:08  1.292e-01    2.325e-02
 1336        2016-07-29T14:38:08  1.292e-01    2.325e-02
 1337        2016-07-29T14:38:09  1.292e-01    2.325e-02
 1338        2016-07-29T14:38:09  1.292e-01    2.325e-02
 1339        2016-07-29T14:38:09  1.292e-01    2.325e-02
 1340        2016-07-29T14:38:09  1.292e-01    2.325e-02
 1341        2016-07-29T14:38:09  1.292e-01    2.325e-02
 1342        2016-07-29T14:38:09  1.292e-01    2.325e-02
 1343        2016-07-29T14:38:09  1.292e-01    2.325e-02
 1344        2016-07-29T14:38:10  1.292e-01    2.325e-02
 1345        2016-07-29T14:38:10  1.292e-01    2.325e-02
 1346        2016-07-29T14:38:10  1.292e-01    2.325e-02
 1347        2016-07-29T14:38:10  1.292e-01    2.325e-02
 1348        2016-07-29T14:38:10  1.292e-01    2.325e-02
 1349        2016-07-29T14:38:10  1.292e-01    2.325e-02
 1350        2016-07-29T14:38:10  1.292e-01    2.325e-02
 1351        2016-07-29T14:38:10  1.292e-01    2.325e-02
 1352        2016-07-29T14:38:11  1.292e-01    2.325e-02
 1353        2016-07-29T14:38:11  1.292e-01    2.325e-02
 1354        2016-07-29T14:38:11  1.292e-01    2.325e-02
 1355        2016-07-29T14:38:11  1.292e-01    2.325e-02
 1356        2016-07-29T14:38:11  1.292e-01    2.325e-02
 1357        2016-07-29T14:38:11  1.292e-01    2.325e-02
 1358        2016-07-29T14:38:11  1.292e-01    2.325e-02
 1359        2016-07-29T14:38:12  1.292e-01    2.325e-02
 1360        2016-07-29T14:38:12  1.292e-01    2.325e-02
 1361        2016-07-29T14:38:12  1.292e-01    2.325e-02
 1362        2016-07-29T14:38:12  1.292e-01    2.325e-02
 1363        2016-07-29T14:38:12  1.292e-01    2.325e-02
 1364        2016-07-29T14:38:12  1.292e-01    2.325e-02
 1365        2016-07-29T14:38:12  1.292e-01    2.325e-02
 1366        2016-07-29T14:38:12  1.292e-01    2.325e-02
 1367        2016-07-29T14:38:13  1.292e-01    2.325e-02
 1368        2016-07-29T14:38:13  1.292e-01    2.325e-02
 1369        2016-07-29T14:38:13  1.292e-01    2.325e-02
 1370        2016-07-29T14:38:13  1.292e-01    2.325e-02
 1371        2016-07-29T14:38:13  1.292e-01    2.325e-02
 1372        2016-07-29T14:38:13  1.292e-01    2.325e-02
 1373        2016-07-29T14:38:13  1.292e-01    2.325e-02
 1374        2016-07-29T14:38:14  1.292e-01    2.325e-02
 1375        2016-07-29T14:38:14  1.292e-01    2.325e-02
 1376        2016-07-29T14:38:14  1.292e-01    2.325e-02
 1377        2016-07-29T14:38:14  1.292e-01    2.325e-02
 1378        2016-07-29T14:38:14  1.292e-01    2.325e-02
 1379        2016-07-29T14:38:14  1.292e-01    2.325e-02
 1380        2016-07-29T14:38:14  1.292e-01    2.325e-02
 1381        2016-07-29T14:38:15  1.292e-01    2.325e-02
 1382        2016-07-29T14:38:15  1.292e-01    2.325e-02
 1383        2016-07-29T14:38:15  1.292e-01    2.325e-02
 1384        2016-07-29T14:38:15  1.292e-01    2.325e-02
 1385        2016-07-29T14:38:15  1.292e-01    2.325e-02
 1386        2016-07-29T14:38:15  1.292e-01    2.325e-02
 1387        2016-07-29T14:38:15  1.292e-01    2.325e-02
 1388        2016-07-29T14:38:15  1.292e-01    2.325e-02
 1389        2016-07-29T14:38:16  1.292e-01    2.325e-02
 1390        2016-07-29T14:38:16  1.292e-01    2.325e-02
 1391        2016-07-29T14:38:16  1.292e-01    2.325e-02
 1392        2016-07-29T14:38:16  1.292e-01    2.325e-02
 1393        2016-07-29T14:38:16  1.292e-01    2.325e-02
 1394        2016-07-29T14:38:16  1.292e-01    2.325e-02
 1395        2016-07-29T14:38:16  1.292e-01    2.325e-02
 1396        2016-07-29T14:38:16  1.292e-01    2.325e-02
 1397        2016-07-29T14:38:17  1.292e-01    2.325e-02
 1398        2016-07-29T14:38:17  1.292e-01    2.325e-02
 1399        2016-07-29T14:38:17  1.292e-01    2.325e-02
Saving checkpoint data.
 1400        2016-07-29T14:38:17  1.292e-01    2.325e-02
 1401        2016-07-29T14:38:17  1.292e-01    2.325e-02
 1402        2016-07-29T14:38:17  1.292e-01    2.325e-02
 1403        2016-07-29T14:38:17  1.292e-01    2.325e-02
 1404        2016-07-29T14:38:18  1.292e-01    2.325e-02
 1405        2016-07-29T14:38:18  1.292e-01    2.325e-02
 1406        2016-07-29T14:38:18  1.292e-01    2.325e-02
 1407        2016-07-29T14:38:18  1.292e-01    2.325e-02
 1408        2016-07-29T14:38:18  1.292e-01    2.325e-02
 1409        2016-07-29T14:38:18  1.292e-01    2.325e-02
 1410        2016-07-29T14:38:18  1.292e-01    2.325e-02
 1411        2016-07-29T14:38:18  1.292e-01    2.325e-02
 1412        2016-07-29T14:38:19  1.292e-01    2.325e-02
 1413        2016-07-29T14:38:19  1.292e-01    2.325e-02
 1414        2016-07-29T14:38:19  1.292e-01    2.325e-02
 1415        2016-07-29T14:38:19  1.292e-01    2.325e-02
 1416        2016-07-29T14:38:19  1.292e-01    2.325e-02
 1417        2016-07-29T14:38:19  1.292e-01    2.325e-02
 1418        2016-07-29T14:38:19  1.292e-01    2.325e-02
 1419        2016-07-29T14:38:20  1.292e-01    2.325e-02
 1420        2016-07-29T14:38:20  1.292e-01    2.325e-02
 1421        2016-07-29T14:38:20  1.292e-01    2.325e-02
 1422        2016-07-29T14:38:20  1.292e-01    2.325e-02
 1423        2016-07-29T14:38:20  1.292e-01    2.325e-02
 1424        2016-07-29T14:38:20  1.292e-01    2.325e-02
 1425        2016-07-29T14:38:20  1.292e-01    2.325e-02
 1426        2016-07-29T14:38:20  1.292e-01    2.325e-02
 1427        2016-07-29T14:38:21  1.292e-01    2.325e-02
 1428        2016-07-29T14:38:21  1.292e-01    2.325e-02
 1429        2016-07-29T14:38:21  1.292e-01    2.325e-02
 1430        2016-07-29T14:38:21  1.292e-01    2.325e-02
 1431        2016-07-29T14:38:21  1.292e-01    2.325e-02
 1432        2016-07-29T14:38:21  1.292e-01    2.325e-02
 1433        2016-07-29T14:38:21  1.292e-01    2.325e-02
 1434        2016-07-29T14:38:21  1.292e-01    2.325e-02
 1435        2016-07-29T14:38:22  1.292e-01    2.325e-02
 1436        2016-07-29T14:38:22  1.292e-01    2.325e-02
 1437        2016-07-29T14:38:22  1.292e-01    2.325e-02
 1438        2016-07-29T14:38:22  1.292e-01    2.325e-02
 1439        2016-07-29T14:38:22  1.292e-01    2.325e-02
 1440        2016-07-29T14:38:22  1.292e-01    2.325e-02
 1441        2016-07-29T14:38:22  1.292e-01    2.325e-02
 1442        2016-07-29T14:38:23  1.292e-01    2.325e-02
 1443        2016-07-29T14:38:23  1.292e-01    2.325e-02
 1444        2016-07-29T14:38:23  1.292e-01    2.325e-02
 1445        2016-07-29T14:38:23  1.292e-01    2.325e-02
 1446        2016-07-29T14:38:23  1.292e-01    2.325e-02
 1447        2016-07-29T14:38:23  1.292e-01    2.325e-02
 1448        2016-07-29T14:38:23  1.292e-01    2.325e-02
 1449        2016-07-29T14:38:24  1.292e-01    2.325e-02
 1450        2016-07-29T14:38:24  1.292e-01    2.325e-02
 1451        2016-07-29T14:38:24  1.292e-01    2.325e-02
 1452        2016-07-29T14:38:24  1.292e-01    2.325e-02
 1453        2016-07-29T14:38:24  1.292e-01    2.325e-02
 1454        2016-07-29T14:38:24  1.292e-01    2.325e-02
 1455        2016-07-29T14:38:24  1.292e-01    2.325e-02
 1456        2016-07-29T14:38:24  1.292e-01    2.325e-02
 1457        2016-07-29T14:38:25  1.292e-01    2.325e-02
 1458        2016-07-29T14:38:25  1.292e-01    2.325e-02
 1459        2016-07-29T14:38:25  1.292e-01    2.325e-02
 1460        2016-07-29T14:38:25  1.292e-01    2.325e-02
 1461        2016-07-29T14:38:25  1.292e-01    2.325e-02
 1462        2016-07-29T14:38:25  1.292e-01    2.325e-02
 1463        2016-07-29T14:38:25  1.292e-01    2.325e-02
 1464        2016-07-29T14:38:25  1.292e-01    2.325e-02
 1465        2016-07-29T14:38:26  1.292e-01    2.325e-02
 1466        2016-07-29T14:38:26  1.292e-01    2.325e-02
 1467        2016-07-29T14:38:26  1.292e-01    2.325e-02
 1468        2016-07-29T14:38:26  1.292e-01    2.325e-02
 1469        2016-07-29T14:38:26  1.292e-01    2.325e-02
 1470        2016-07-29T14:38:26  1.292e-01    2.325e-02
 1471        2016-07-29T14:38:26  1.292e-01    2.325e-02
 1472        2016-07-29T14:38:27  1.292e-01    2.325e-02
 1473        2016-07-29T14:38:27  1.292e-01    2.325e-02
 1474        2016-07-29T14:38:27  1.292e-01    2.325e-02
 1475        2016-07-29T14:38:27  1.292e-01    2.325e-02
 1476        2016-07-29T14:38:27  1.292e-01    2.325e-02
 1477        2016-07-29T14:38:27  1.292e-01    2.325e-02
 1478        2016-07-29T14:38:27  1.292e-01    2.325e-02
 1479        2016-07-29T14:38:28  1.292e-01    2.325e-02
 1480        2016-07-29T14:38:28  1.292e-01    2.325e-02
 1481        2016-07-29T14:38:28  1.292e-01    2.325e-02
 1482        2016-07-29T14:38:28  1.292e-01    2.325e-02
 1483        2016-07-29T14:38:28  1.292e-01    2.325e-02
 1484        2016-07-29T14:38:28  1.292e-01    2.325e-02
 1485        2016-07-29T14:38:28  1.292e-01    2.325e-02
 1486        2016-07-29T14:38:28  1.292e-01    2.325e-02
 1487        2016-07-29T14:38:29  1.292e-01    2.325e-02
 1488        2016-07-29T14:38:29  1.292e-01    2.325e-02
 1489        2016-07-29T14:38:29  1.292e-01    2.325e-02
 1490        2016-07-29T14:38:29  1.292e-01    2.325e-02
 1491        2016-07-29T14:38:29  1.292e-01    2.325e-02
 1492        2016-07-29T14:38:29  1.292e-01    2.325e-02
 1493        2016-07-29T14:38:29  1.292e-01    2.325e-02
 1494        2016-07-29T14:38:30  1.292e-01    2.325e-02
 1495        2016-07-29T14:38:30  1.292e-01    2.325e-02
 1496        2016-07-29T14:38:30  1.292e-01    2.325e-02
 1497        2016-07-29T14:38:30  1.292e-01    2.325e-02
 1498        2016-07-29T14:38:30  1.292e-01    2.325e-02
 1499        2016-07-29T14:38:30  1.292e-01    2.325e-02
Saving checkpoint data.
 1500        2016-07-29T14:38:30  1.292e-01    2.325e-02
 1501        2016-07-29T14:38:30  1.292e-01    2.325e-02
 1502        2016-07-29T14:38:31  1.292e-01    2.325e-02
 1503        2016-07-29T14:38:31  1.292e-01    2.325e-02
 1504        2016-07-29T14:38:31  1.292e-01    2.325e-02
 1505        2016-07-29T14:38:31  1.292e-01    2.325e-02
 1506        2016-07-29T14:38:31  1.292e-01    2.325e-02
 1507        2016-07-29T14:38:31  1.292e-01    2.325e-02
 1508        2016-07-29T14:38:31  1.292e-01    2.325e-02
 1509        2016-07-29T14:38:32  1.292e-01    2.325e-02
 1510        2016-07-29T14:38:32  1.292e-01    2.325e-02
 1511        2016-07-29T14:38:32  1.292e-01    2.325e-02
 1512        2016-07-29T14:38:32  1.292e-01    2.325e-02
 1513        2016-07-29T14:38:32  1.292e-01    2.325e-02
 1514        2016-07-29T14:38:32  1.292e-01    2.325e-02
 1515        2016-07-29T14:38:32  1.292e-01    2.325e-02
 1516        2016-07-29T14:38:32  1.292e-01    2.325e-02
 1517        2016-07-29T14:38:33  1.292e-01    2.325e-02
 1518        2016-07-29T14:38:33  1.292e-01    2.325e-02
 1519        2016-07-29T14:38:33  1.292e-01    2.325e-02
 1520        2016-07-29T14:38:33  1.292e-01    2.325e-02
 1521        2016-07-29T14:38:33  1.292e-01    2.325e-02
 1522        2016-07-29T14:38:33  1.292e-01    2.325e-02
 1523        2016-07-29T14:38:33  1.292e-01    2.325e-02
 1524        2016-07-29T14:38:34  1.292e-01    2.325e-02
 1525        2016-07-29T14:38:34  1.292e-01    2.325e-02
 1526        2016-07-29T14:38:34  1.292e-01    2.325e-02
 1527        2016-07-29T14:38:34  1.292e-01    2.325e-02
 1528        2016-07-29T14:38:34  1.292e-01    2.325e-02
 1529        2016-07-29T14:38:34  1.292e-01    2.325e-02
 1530        2016-07-29T14:38:34  1.292e-01    2.325e-02
 1531        2016-07-29T14:38:34  1.292e-01    2.325e-02
 1532        2016-07-29T14:38:35  1.292e-01    2.325e-02
 1533        2016-07-29T14:38:35  1.292e-01    2.325e-02
 1534        2016-07-29T14:38:35  1.292e-01    2.325e-02
 1535        2016-07-29T14:38:35  1.292e-01    2.325e-02
 1536        2016-07-29T14:38:35  1.292e-01    2.325e-02
 1537        2016-07-29T14:38:35  1.292e-01    2.325e-02
 1538        2016-07-29T14:38:35  1.292e-01    2.325e-02
 1539        2016-07-29T14:38:36  1.292e-01    2.325e-02
 1540        2016-07-29T14:38:36  1.292e-01    2.325e-02
 1541        2016-07-29T14:38:36  1.292e-01    2.325e-02
 1542        2016-07-29T14:38:36  1.292e-01    2.325e-02
 1543        2016-07-29T14:38:36  1.292e-01    2.325e-02
 1544        2016-07-29T14:38:36  1.292e-01    2.325e-02
 1545        2016-07-29T14:38:36  1.292e-01    2.325e-02
 1546        2016-07-29T14:38:36  1.292e-01    2.325e-02
 1547        2016-07-29T14:38:37  1.292e-01    2.325e-02
 1548        2016-07-29T14:38:37  1.292e-01    2.325e-02
 1549        2016-07-29T14:38:37  1.292e-01    2.325e-02
 1550        2016-07-29T14:38:37  1.292e-01    2.325e-02
 1551        2016-07-29T14:38:37  1.292e-01    2.325e-02
 1552        2016-07-29T14:38:37  1.292e-01    2.325e-02
 1553        2016-07-29T14:38:37  1.292e-01    2.325e-02
 1554        2016-07-29T14:38:38  1.292e-01    2.325e-02
 1555        2016-07-29T14:38:38  1.292e-01    2.325e-02
 1556        2016-07-29T14:38:38  1.292e-01    2.325e-02
 1557        2016-07-29T14:38:38  1.292e-01    2.325e-02
 1558        2016-07-29T14:38:38  1.292e-01    2.325e-02
 1559        2016-07-29T14:38:38  1.292e-01    2.325e-02
 1560        2016-07-29T14:38:38  1.292e-01    2.325e-02
 1561        2016-07-29T14:38:38  1.292e-01    2.325e-02
 1562        2016-07-29T14:38:39  1.292e-01    2.325e-02
 1563        2016-07-29T14:38:39  1.292e-01    2.325e-02
 1564        2016-07-29T14:38:39  1.292e-01    2.325e-02
 1565        2016-07-29T14:38:39  1.292e-01    2.325e-02
 1566        2016-07-29T14:38:39  1.292e-01    2.325e-02
 1567        2016-07-29T14:38:39  1.292e-01    2.325e-02
 1568        2016-07-29T14:38:39  1.292e-01    2.325e-02
 1569        2016-07-29T14:38:39  1.292e-01    2.325e-02
 1570        2016-07-29T14:38:40  1.292e-01    2.325e-02
 1571        2016-07-29T14:38:40  1.292e-01    2.325e-02
 1572        2016-07-29T14:38:40  1.292e-01    2.325e-02
 1573        2016-07-29T14:38:40  1.292e-01    2.325e-02
 1574        2016-07-29T14:38:40  1.292e-01    2.325e-02
 1575        2016-07-29T14:38:40  1.292e-01    2.325e-02
 1576        2016-07-29T14:38:40  1.292e-01    2.325e-02
 1577        2016-07-29T14:38:41  1.292e-01    2.325e-02
 1578        2016-07-29T14:38:41  1.292e-01    2.325e-02
 1579        2016-07-29T14:38:41  1.292e-01    2.325e-02
 1580        2016-07-29T14:38:41  1.292e-01    2.325e-02
 1581        2016-07-29T14:38:41  1.292e-01    2.325e-02
 1582        2016-07-29T14:38:41  1.292e-01    2.325e-02
 1583        2016-07-29T14:38:41  1.292e-01    2.325e-02
 1584        2016-07-29T14:38:41  1.292e-01    2.325e-02
 1585        2016-07-29T14:38:42  1.292e-01    2.325e-02
 1586        2016-07-29T14:38:42  1.292e-01    2.325e-02
 1587        2016-07-29T14:38:42  1.292e-01    2.325e-02
 1588        2016-07-29T14:38:42  1.292e-01    2.325e-02
 1589        2016-07-29T14:38:42  1.292e-01    2.325e-02
 1590        2016-07-29T14:38:42  1.292e-01    2.325e-02
 1591        2016-07-29T14:38:42  1.292e-01    2.325e-02
 1592        2016-07-29T14:38:43  1.292e-01    2.325e-02
 1593        2016-07-29T14:38:43  1.292e-01    2.325e-02
 1594        2016-07-29T14:38:43  1.292e-01    2.325e-02
 1595        2016-07-29T14:38:43  1.292e-01    2.325e-02
 1596        2016-07-29T14:38:43  1.292e-01    2.325e-02
 1597        2016-07-29T14:38:43  1.292e-01    2.325e-02
 1598        2016-07-29T14:38:43  1.292e-01    2.325e-02
 1599        2016-07-29T14:38:43  1.292e-01    2.325e-02
Saving checkpoint data.
 1600        2016-07-29T14:38:44  1.292e-01    2.325e-02
 1601        2016-07-29T14:38:44  1.292e-01    2.325e-02
 1602        2016-07-29T14:38:44  1.292e-01    2.325e-02
 1603        2016-07-29T14:38:44  1.292e-01    2.325e-02
 1604        2016-07-29T14:38:44  1.292e-01    2.325e-02
 1605        2016-07-29T14:38:44  1.292e-01    2.325e-02
 1606        2016-07-29T14:38:44  1.292e-01    2.325e-02
 1607        2016-07-29T14:38:45  1.292e-01    2.325e-02
 1608        2016-07-29T14:38:45  1.292e-01    2.325e-02
 1609        2016-07-29T14:38:45  1.292e-01    2.325e-02
 1610        2016-07-29T14:38:45  1.292e-01    2.325e-02
 1611        2016-07-29T14:38:45  1.292e-01    2.325e-02
 1612        2016-07-29T14:38:45  1.292e-01    2.325e-02
 1613        2016-07-29T14:38:45  1.292e-01    2.325e-02
 1614        2016-07-29T14:38:45  1.292e-01    2.325e-02
 1615        2016-07-29T14:38:46  1.292e-01    2.325e-02
 1616        2016-07-29T14:38:46  1.292e-01    2.325e-02
 1617        2016-07-29T14:38:46  1.292e-01    2.325e-02
 1618        2016-07-29T14:38:46  1.292e-01    2.325e-02
 1619        2016-07-29T14:38:46  1.292e-01    2.325e-02
 1620        2016-07-29T14:38:46  1.292e-01    2.325e-02
 1621        2016-07-29T14:38:46  1.292e-01    2.325e-02
 1622        2016-07-29T14:38:47  1.292e-01    2.325e-02
 1623        2016-07-29T14:38:47  1.292e-01    2.325e-02
 1624        2016-07-29T14:38:47  1.292e-01    2.325e-02
 1625        2016-07-29T14:38:47  1.292e-01    2.325e-02
 1626        2016-07-29T14:38:47  1.292e-01    2.325e-02
 1627        2016-07-29T14:38:47  1.292e-01    2.325e-02
 1628        2016-07-29T14:38:47  1.292e-01    2.325e-02
 1629        2016-07-29T14:38:47  1.292e-01    2.325e-02
 1630        2016-07-29T14:38:48  1.292e-01    2.325e-02
 1631        2016-07-29T14:38:48  1.292e-01    2.325e-02
 1632        2016-07-29T14:38:48  1.292e-01    2.325e-02
 1633        2016-07-29T14:38:48  1.292e-01    2.325e-02
 1634        2016-07-29T14:38:48  1.292e-01    2.325e-02
 1635        2016-07-29T14:38:48  1.292e-01    2.325e-02
 1636        2016-07-29T14:38:48  1.292e-01    2.325e-02
 1637        2016-07-29T14:38:48  1.292e-01    2.325e-02
 1638        2016-07-29T14:38:49  1.292e-01    2.325e-02
 1639        2016-07-29T14:38:49  1.292e-01    2.325e-02
 1640        2016-07-29T14:38:49  1.292e-01    2.325e-02
 1641        2016-07-29T14:38:49  1.292e-01    2.325e-02
 1642        2016-07-29T14:38:49  1.292e-01    2.325e-02
 1643        2016-07-29T14:38:49  1.292e-01    2.325e-02
 1644        2016-07-29T14:38:49  1.292e-01    2.325e-02
 1645        2016-07-29T14:38:50  1.292e-01    2.325e-02
 1646        2016-07-29T14:38:50  1.292e-01    2.325e-02
 1647        2016-07-29T14:38:50  1.292e-01    2.325e-02
 1648        2016-07-29T14:38:50  1.292e-01    2.325e-02
 1649        2016-07-29T14:38:50  1.292e-01    2.325e-02
 1650        2016-07-29T14:38:50  1.292e-01    2.325e-02
 1651        2016-07-29T14:38:50  1.292e-01    2.325e-02
 1652        2016-07-29T14:38:50  1.292e-01    2.325e-02
 1653        2016-07-29T14:38:51  1.292e-01    2.325e-02
 1654        2016-07-29T14:38:51  1.292e-01    2.325e-02
 1655        2016-07-29T14:38:51  1.292e-01    2.325e-02
 1656        2016-07-29T14:38:51  1.292e-01    2.325e-02
 1657        2016-07-29T14:38:51  1.292e-01    2.325e-02
 1658        2016-07-29T14:38:51  1.292e-01    2.325e-02
 1659        2016-07-29T14:38:51  1.292e-01    2.325e-02
 1660        2016-07-29T14:38:52  1.292e-01    2.325e-02
 1661        2016-07-29T14:38:52  1.292e-01    2.325e-02
 1662        2016-07-29T14:38:52  1.292e-01    2.325e-02
 1663        2016-07-29T14:38:52  1.292e-01    2.325e-02
 1664        2016-07-29T14:38:52  1.292e-01    2.325e-02
 1665        2016-07-29T14:38:52  1.292e-01    2.325e-02
 1666        2016-07-29T14:38:52  1.292e-01    2.325e-02
 1667        2016-07-29T14:38:52  1.292e-01    2.325e-02
 1668        2016-07-29T14:38:53  1.292e-01    2.325e-02
 1669        2016-07-29T14:38:53  1.292e-01    2.325e-02
 1670        2016-07-29T14:38:53  1.292e-01    2.325e-02
 1671        2016-07-29T14:38:53  1.292e-01    2.325e-02
 1672        2016-07-29T14:38:53  1.292e-01    2.325e-02
 1673        2016-07-29T14:38:53  1.292e-01    2.325e-02
 1674        2016-07-29T14:38:53  1.292e-01    2.325e-02
 1675        2016-07-29T14:38:54  1.292e-01    2.325e-02
 1676        2016-07-29T14:38:54  1.292e-01    2.325e-02
 1677        2016-07-29T14:38:54  1.292e-01    2.325e-02
 1678        2016-07-29T14:38:54  1.292e-01    2.325e-02
 1679        2016-07-29T14:38:54  1.292e-01    2.325e-02
 1680        2016-07-29T14:38:54  1.292e-01    2.325e-02
 1681        2016-07-29T14:38:54  1.292e-01    2.325e-02
 1682        2016-07-29T14:38:54  1.292e-01    2.325e-02
 1683        2016-07-29T14:38:55  1.292e-01    2.325e-02
 1684        2016-07-29T14:38:55  1.292e-01    2.325e-02
 1685        2016-07-29T14:38:55  1.292e-01    2.325e-02
 1686        2016-07-29T14:38:55  1.292e-01    2.325e-02
 1687        2016-07-29T14:38:55  1.292e-01    2.325e-02
 1688        2016-07-29T14:38:55  1.292e-01    2.325e-02
 1689        2016-07-29T14:38:55  1.292e-01    2.325e-02
 1690        2016-07-29T14:38:56  1.292e-01    2.325e-02
 1691        2016-07-29T14:38:56  1.292e-01    2.325e-02
 1692        2016-07-29T14:38:56  1.292e-01    2.325e-02
 1693        2016-07-29T14:38:56  1.292e-01    2.325e-02
 1694        2016-07-29T14:38:56  1.292e-01    2.325e-02
 1695        2016-07-29T14:38:56  1.292e-01    2.325e-02
 1696        2016-07-29T14:38:56  1.292e-01    2.325e-02
